""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comment"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"	"signature_file"	"complete_signature_file"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SLC46A2"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SLC46A2"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"HSPA7"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"HSPA7"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SLC31A2"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SLC31A2"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SRC"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SRC"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"APOL3"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"APOL3"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"RASGEF1B"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"RASGEF1B"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"AANAT"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"AANAT"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"KCTD12"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"KCTD12"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"APOL4"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"APOL4"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"S100A9"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"S100A9"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"S100A12"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"S100A12"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"S100A8"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"S100A8"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SLC31A1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SLC31A1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"GLUL"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"GLUL"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"IDO1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"IDO1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"GRINA"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"GRINA"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"OPLAH"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"OPLAH"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"C3AR1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"C3AR1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"PLXNC1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"PLXNC1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"HLX"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"HLX"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"VDR"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"VDR"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"FCN1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"FCN1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SLC24A4"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SLC24A4"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"LACTB"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"LACTB"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"ALDH1A1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"ALDH1A1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"RTP4"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"RTP4"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"BCL6"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"BCL6"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SHTN1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"KIAA1598"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SLC49A3"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"MFSD7"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"LTBR"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"LTBR"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"LINC00482"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"LINC00482"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"MSRB1"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SEPX1"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"FAM241A"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"C4orf32"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"WDFY3-AS2"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"WDFY3-AS2"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
""	"20200316-hipciof_gene_30566602"	"2020.03.16"	"hipciof_gene_50"	"peripheral blood mononuclear cell"	"SQOR"	"gene expression"	"up"	"none"	"1"	"day"	"influenza A virus (A/Indonesia/5/2005(H5N1))"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0004903"	""	"vaccinated with AS03 adjuvant vs phosphate-bufferred saline"	"time of vaccination (first dose)"	"adults (19-39)"	"30566602"	"2019"	""	""	"https://academic.oup.com/jid/article/219/11/1786/5253567"	"2"	"391"	"SQRDL"	"hipciof_gene_30566602_391.txt"	"hipciof_gene_complete_30566602_391.txt"
