""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"target_pathogen_1"	"target_pathogen_2"	"target_pathogen_3"	"signature_file"	"complete_signature_file"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GJC1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GJC1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GMDS"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GMDS"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GMIP"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GMIP"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GNG7"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GNG7"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GOLGA8B"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GOLGA8B"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GON4L"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GON4L"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GPR162"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GPR162"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"ADGRG1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"ADGRG1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GPS1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GPS1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GSTK1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GSTK1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"GTPBP6"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"GTPBP6"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HCG27"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HCG27"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"DNAAF5"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"DNAAF5"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HES4"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HES4"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HINT3"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HINT3"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HK3"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HK3"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HLA-DQA1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HLA-DQA1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HLA-DRB4"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HLA-DRB4"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HNMT"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HNMT"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HOXB2"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HOXB2"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HSH2D"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HSH2D"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"HSPA7"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"HSPA7"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"ICA1"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"ICA1"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IDH3G"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IDH3G"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IFI44L"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IFI44L"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IFITM2"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IFITM2"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IFITM3"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IFITM3"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IKBKG"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IKBKG"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IL10"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IL10"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IL10RA"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IL10RA"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IL18BP"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IL18BP"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IL18RAP"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IL18RAP"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"IL2RB"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"IL2RB"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"PATJ"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"INADL"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
""	"hipc_gene_25596819_3"	"2015.01"	"hipc_gene_25596819_3"	"peripheral blood mononuclear cell"	"INTS3"	"gene expression"	"down"	"responders, 2011-12season"	"28"	"Days"	"time of vaccination (first dose)"	"28d-0d"	"2011"	"Inactivated influenza vaccine"	"VO_0004810"	""	"young adults (21-30)"	"25596819"	"2015"	"Suppl Table 1"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25596819"	"adults"	"21"	"30"	"years"	"3"	"272"	"INTS3"	"917"	"influenza A virus (A/California/7/2009(H1N1))"	"influenza A virus (A/Perth/16/2009(H3N2))"	"influenza B virus (B/Brisbane/60/2008)"	"hipc_gene_sig_25596819_3.txt"	"hipc_gene_sig_complete_25596819_3.txt"
