""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subObsID"	"uniqObsID"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TPSB2"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TPSB2"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TPSD1"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TPSD1"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRIM14"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRIM14"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRIM21"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRIM21"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRIM50"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRIM50"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRIM66"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRIM66"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRIP10"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRIP10"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TROAP"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TROAP"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"RO60"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TROVE2"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TRPM2"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TRPM2"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TSHZ3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TSHZ3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTLL3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTLL3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"ARPC4-TTLL3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"ARPC4-TTLL3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY1"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY1"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY1B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY1B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY10"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY10"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY2"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY2"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY2B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY2B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY20"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY20"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY21"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY21"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY21B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY21B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY3B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY3B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY7"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY7"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY7B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY7B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY8"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY8"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TTTY8B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TTTY8B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TXLNGY"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TXLNGY"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"TYMP"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"TYMP"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UBE2C"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UBE2C"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UBE2L3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UBE2L3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UBR4"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UBR4"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UCP3"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UCP3"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UNC45A"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UNC45A"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UNC5A"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UNC5A"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UNC93B1"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UNC93B1"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UNKL"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UNKL"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UQCRQ"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UQCRQ"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"URB1"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"URB1"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"USF1"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"USF1"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"USP24"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"USP24"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"USP9Y"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"USP9Y"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"UTY"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"UTY"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"VCAN"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"VCAN"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"VCX"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"VCX"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"VCX3A"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"VCX3A"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"VCX3B"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"VCX3B"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
""	"hipc_gene_dir_26742691"	"2016.01"	"hipc_gene_dir_30"	"blood"	"VEGFC"	"gene expression"	"down"	"responders"	"0"	"Days"	"hepatitis B virus"	""	"Twinrix"	"VO_0000113"	""	"responders vs poor responders"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"adults, seniors"	"25"	"83"	"years"	"8"	"207"	"VEGFC"	"hipc_gene_dir_26742691_207.txt"	"hipc_gene_dir_complete_26742691_207.txt"
