""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"MFSD6"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"MFSD6"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"LDHB"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"LDHB"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PALM2AKAP2"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"AKAP2"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PCNP"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PCNP"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PRRC1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PRRC1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"DR1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"DR1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"TRMT11"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"TRMT11"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PGGT1B"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PGGT1B"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"NRAS"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"NRAS"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PIGK"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PIGK"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"DOCK10"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"DOCK10"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"EDRF1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"C10orf137"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"HSPD1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"HSPD1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PHC3"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PHC3"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"LANCL1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"LANCL1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"STT3B"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"STT3B"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"PPP4R2"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"PPP4R2"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"IL6ST"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"IL6ST"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ZNF22"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ZNF22"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"GIMAP2"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"GIMAP2"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"CHML"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"CHML"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"UBE3A"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"UBE3A"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"TMEM209"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"TMEM209"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"DUT"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"DUT"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ZFP62"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ZFP62"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ZBTB21"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ZNF295"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"SEC61G"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"SEC61G"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"SRP72"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"SRP72"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"NAA16"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"NARG1L"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ANK3"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ANK3"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"MITD1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"MITD1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ARID4B"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ARID4B"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"EIF4A2"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"EIF4A2"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"KLF12"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"KLF12"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ERLEC1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ERLEC1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"CPOX"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"CPOX"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ZNHIT6"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ZNHIT6"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"HS3ST3B1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"HS3ST3B1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"RPS17"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"RPS17"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"KLRF1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"KLRF1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ERH"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ERH"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"ADD3"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"ADD3"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"SLC30A1"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"SLC30A1"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"NR1D2"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"NR1D2"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
""	"hipc_gene_dir_27870591"	"2017.01"	"hipc_gene_dir_16"	"blood"	"LSM7"	"gene expression"	"up"	"none"	"14"	"Days"	"venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"	"adults"	"23"	"48"	"years"	"5"	"103"	"LSM7"	"hipc_gene_dir_27870591_103.txt"	"hipc_gene_dir_complete_27870591_103.txt"
